Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2020-11-23 10:28:00-05:00,131.66000366210938,131.72999572753906,131.6300048828125,131.6699981689453,1688,0,0,FRC
2020-11-23 10:29:00-05:00,131.58999633789062,131.63499450683594,131.39999389648438,131.39999389648438,1544,0,0,FRC
2020-11-23 10:30:00-05:00,131.47000122070312,131.69000244140625,131.47000122070312,131.63999938964844,2291,0,0,FRC
2020-11-23 10:31:00-05:00,131.63999938964844,131.69000244140625,131.63999938964844,131.69000244140625,209,0,0,FRC
2020-11-23 10:32:00-05:00,131.61000061035156,131.6199951171875,131.47000122070312,131.47000122070312,846,0,0,FRC
2020-11-23 10:33:00-05:00,131.47999572753906,131.69000244140625,131.47999572753906,131.66000366210938,4025,0,0,FRC
2020-11-23 10:34:00-05:00,131.58999633789062,131.6199951171875,131.58999633789062,131.6199951171875,374,0,0,FRC
2020-11-23 10:35:00-05:00,131.67999267578125,131.6999969482422,131.67999267578125,131.6999969482422,451,0,0,FRC
2020-11-23 10:37:00-05:00,131.89999389648438,131.89999389648438,131.88999938964844,131.88999938964844,354,0,0,FRC
2020-11-23 10:38:00-05:00,132.0,132.1300048828125,132.0,132.1300048828125,1607,0,0,FRC
2020-11-23 10:39:00-05:00,132.1300048828125,132.1300048828125,132.1300048828125,132.1300048828125,446,0,0,FRC
2020-11-23 10:41:00-05:00,132.0800018310547,132.14500427246094,132.07000732421875,132.10499572753906,1265,0,0,FRC
2020-11-23 10:42:00-05:00,132.1199951171875,132.17999267578125,132.1199951171875,132.17999267578125,243,0,0,FRC
2020-11-23 10:43:00-05:00,132.22000122070312,132.22000122070312,132.1300048828125,132.1300048828125,388,0,0,FRC
2020-11-23 10:44:00-05:00,132.2100067138672,132.2100067138672,132.05999755859375,132.05999755859375,637,0,0,FRC
2020-11-23 10:45:00-05:00,132.25,132.2899932861328,132.25,132.25,482,0,0,FRC
2020-11-23 10:46:00-05:00,132.3000030517578,132.33999633789062,132.3000030517578,132.33999633789062,686,0,0,FRC
2020-11-23 10:47:00-05:00,132.39999389648438,132.47000122070312,132.39999389648438,132.47000122070312,527,0,0,FRC
2020-11-23 10:48:00-05:00,132.38499450683594,132.38499450683594,132.3300018310547,132.35000610351562,2803,0,0,FRC
2020-11-23 10:50:00-05:00,132.35000610351562,132.35000610351562,132.27000427246094,132.27000427246094,512,0,0,FRC
2020-11-23 10:53:00-05:00,132.24000549316406,132.30999755859375,132.24000549316406,132.30999755859375,961,0,0,FRC
2020-11-23 10:54:00-05:00,132.30999755859375,132.30999755859375,132.17999267578125,132.25,1682,0,0,FRC
2020-11-23 10:56:00-05:00,132.30999755859375,132.47000122070312,132.30999755859375,132.36000061035156,3242,0,0,FRC
2020-11-23 10:59:00-05:00,132.32000732421875,132.32000732421875,132.27330017089844,132.27330017089844,446,0,0,FRC
2020-11-23 11:00:00-05:00,132.3300018310547,132.3300018310547,132.3300018310547,132.3300018310547,223,0,0,FRC
2020-11-23 11:01:00-05:00,132.3300018310547,132.35499572753906,132.2899932861328,132.35499572753906,1749,0,0,FRC
2020-11-23 11:02:00-05:00,132.22999572753906,132.24000549316406,132.22999572753906,132.24000549316406,743,0,0,FRC
2020-11-23 11:03:00-05:00,132.2100067138672,132.2100067138672,132.2100067138672,132.2100067138672,261,0,0,FRC
2020-11-23 11:04:00-05:00,132.2100067138672,132.3000030517578,132.20989990234375,132.3000030517578,2266,0,0,FRC
2020-11-23 11:05:00-05:00,132.2100067138672,132.2100067138672,132.11000061035156,132.11000061035156,939,0,0,FRC
2020-11-23 11:07:00-05:00,132.22000122070312,132.23989868164062,132.2100067138672,132.23989868164062,474,0,0,FRC
2020-11-23 11:08:00-05:00,132.25999450683594,132.25999450683594,132.25999450683594,132.25999450683594,182,0,0,FRC
2020-11-23 11:09:00-05:00,132.21499633789062,132.21499633789062,132.16000366210938,132.16000366210938,1463,0,0,FRC
2020-11-23 11:10:00-05:00,132.1199951171875,132.22999572753906,132.10000610351562,132.22999572753906,1497,0,0,FRC
2020-11-23 11:12:00-05:00,132.27000427246094,132.33999633789062,132.27000427246094,132.33999633789062,660,0,0,FRC
2020-11-23 11:13:00-05:00,132.3300018310547,132.36000061035156,132.22999572753906,132.22999572753906,836,0,0,FRC
2020-11-23 11:15:00-05:00,132.2100067138672,132.22999572753906,132.1999969482422,132.1999969482422,913,0,0,FRC
2020-11-23 11:16:00-05:00,132.1199951171875,132.1199951171875,132.1199951171875,132.1199951171875,602,0,0,FRC
2020-11-23 11:20:00-05:00,132.03500366210938,132.03500366210938,132.03500366210938,132.03500366210938,478,0,0,FRC
2020-11-23 11:22:00-05:00,131.97999572753906,132.0,131.9550018310547,131.9550018310547,855,0,0,FRC
2020-11-23 11:23:00-05:00,132.0500030517578,132.11000061035156,132.0500030517578,132.11000061035156,823,0,0,FRC
2020-11-23 11:25:00-05:00,132.0500030517578,132.21499633789062,132.0399932861328,132.21499633789062,1844,0,0,FRC
2020-11-23 11:26:00-05:00,132.26210021972656,132.26210021972656,132.26210021972656,132.26210021972656,249,0,0,FRC
2020-11-23 11:28:00-05:00,132.1699981689453,132.1699981689453,132.16000366210938,132.16000366210938,852,0,0,FRC
2020-11-23 11:29:00-05:00,132.22999572753906,132.22999572753906,132.16000366210938,132.16000366210938,1266,0,0,FRC
2020-11-23 11:31:00-05:00,132.07000732421875,132.07000732421875,132.07000732421875,132.07000732421875,682,0,0,FRC
2020-11-23 11:33:00-05:00,131.99000549316406,131.99000549316406,131.85000610351562,131.9199981689453,3261,0,0,FRC
2020-11-23 11:36:00-05:00,131.89999389648438,131.91000366210938,131.88999938964844,131.88999938964844,520,0,0,FRC
2020-11-23 11:37:00-05:00,131.91000366210938,131.91000366210938,131.91000366210938,131.91000366210938,194,0,0,FRC
2020-11-23 11:38:00-05:00,131.8300018310547,131.8800048828125,131.7899932861328,131.82000732421875,1372,0,0,FRC
2020-11-23 11:40:00-05:00,131.8699951171875,131.89999389648438,131.7899932861328,131.80999755859375,4999,0,0,FRC
2020-11-23 11:41:00-05:00,131.97000122070312,131.97000122070312,131.97000122070312,131.97000122070312,119,0,0,FRC
2020-11-23 11:42:00-05:00,131.92999267578125,131.94000244140625,131.92999267578125,131.94000244140625,370,0,0,FRC
2020-11-23 11:46:00-05:00,131.94000244140625,131.94000244140625,131.94000244140625,131.94000244140625,448,0,0,FRC
2020-11-23 11:48:00-05:00,131.97999572753906,132.0800018310547,131.97999572753906,132.02999877929688,1096,0,0,FRC
2020-11-23 11:49:00-05:00,132.07000732421875,132.07000732421875,132.07000732421875,132.07000732421875,163,0,0,FRC
2020-11-23 11:51:00-05:00,132.02499389648438,132.02999877929688,131.97000122070312,132.02999877929688,730,0,0,FRC
2020-11-23 11:52:00-05:00,131.9499969482422,132.08999633789062,131.9499969482422,132.08999633789062,1067,0,0,FRC
2020-11-23 11:54:00-05:00,132.07000732421875,132.07000732421875,132.07000732421875,132.07000732421875,230,0,0,FRC
2020-11-23 11:56:00-05:00,132.07000732421875,132.0800018310547,131.97000122070312,132.0800018310547,960,0,0,FRC
2020-11-23 11:57:00-05:00,132.0399932861328,132.08999633789062,132.0399932861328,132.08999633789062,595,0,0,FRC
2020-11-23 11:58:00-05:00,132.13999938964844,132.1999969482422,132.13999938964844,132.19000244140625,680,0,0,FRC
2020-11-23 11:59:00-05:00,132.3300018310547,132.3300018310547,132.08999633789062,132.08999633789062,1946,0,0,FRC
2020-11-23 12:00:00-05:00,132.10000610351562,132.11000061035156,132.0,132.00999450683594,1357,0,0,FRC
2020-11-23 12:01:00-05:00,132.05999755859375,132.05999755859375,132.0,132.0,305,0,0,FRC
2020-11-23 12:03:00-05:00,132.05999755859375,132.05999755859375,131.99000549316406,131.99000549316406,256,0,0,FRC
2020-11-23 12:05:00-05:00,131.9604034423828,132.0500030517578,131.9600067138672,131.97000122070312,696,0,0,FRC
2020-11-23 12:06:00-05:00,131.9600067138672,131.9600067138672,131.88999938964844,131.9600067138672,1028,0,0,FRC
2020-11-23 12:08:00-05:00,131.86000061035156,131.86000061035156,131.8300018310547,131.8300018310547,516,0,0,FRC
2020-11-23 12:09:00-05:00,131.77000427246094,131.80999755859375,131.75,131.75,1017,0,0,FRC
2020-11-23 12:10:00-05:00,131.83999633789062,131.83999633789062,131.8000030517578,131.8000030517578,739,0,0,FRC
2020-11-23 12:11:00-05:00,131.82000732421875,131.86000061035156,131.82000732421875,131.8300018310547,545,0,0,FRC
2020-11-23 12:12:00-05:00,131.8300018310547,131.85000610351562,131.8300018310547,131.8300018310547,508,0,0,FRC
2020-11-23 12:14:00-05:00,131.7899932861328,131.7899932861328,131.7899932861328,131.7899932861328,105,0,0,FRC
2020-11-23 12:15:00-05:00,131.80999755859375,131.80999755859375,131.74000549316406,131.75,812,0,0,FRC
2020-11-23 12:16:00-05:00,131.80999755859375,131.8699951171875,131.7550048828125,131.83580017089844,1293,0,0,FRC
2020-11-23 12:17:00-05:00,131.8000030517578,131.86000061035156,131.8000030517578,131.86000061035156,765,0,0,FRC
2020-11-23 12:18:00-05:00,131.86000061035156,131.97000122070312,131.84890747070312,131.97000122070312,1739,0,0,FRC
2020-11-23 12:19:00-05:00,131.91000366210938,131.9499969482422,131.83999633789062,131.9499969482422,1086,0,0,FRC
2020-11-23 12:21:00-05:00,131.8699951171875,131.8800048828125,131.8699951171875,131.8699951171875,709,0,0,FRC
2020-11-23 12:22:00-05:00,131.86500549316406,131.9600067138672,131.86500549316406,131.9600067138672,708,0,0,FRC
2020-11-23 12:23:00-05:00,131.9149932861328,131.9600067138672,131.89999389648438,131.89999389648438,420,0,0,FRC
2020-11-23 12:24:00-05:00,131.8800048828125,131.88999938964844,131.8800048828125,131.8800048828125,510,0,0,FRC
2020-11-23 12:25:00-05:00,131.82000732421875,131.94000244140625,131.75999450683594,131.94000244140625,376,0,0,FRC
2020-11-23 12:26:00-05:00,131.88999938964844,131.9499969482422,131.88999938964844,131.91749572753906,947,0,0,FRC
2020-11-23 12:27:00-05:00,131.85000610351562,131.85000610351562,131.85000610351562,131.85000610351562,359,0,0,FRC
2020-11-23 12:28:00-05:00,131.77999877929688,131.8699951171875,131.77999877929688,131.8350067138672,742,0,0,FRC
2020-11-23 12:29:00-05:00,131.88999938964844,131.88999938964844,131.77000427246094,131.80499267578125,617,0,0,FRC
2020-11-23 12:30:00-05:00,131.80499267578125,131.80499267578125,131.75,131.75,1008,0,0,FRC
2020-11-23 12:31:00-05:00,131.64999389648438,131.64999389648438,131.58999633789062,131.58999633789062,318,0,0,FRC
2020-11-23 12:32:00-05:00,131.60000610351562,131.61000061035156,131.5399932861328,131.5399932861328,1121,0,0,FRC
2020-11-23 12:33:00-05:00,131.5399932861328,131.6699981689453,131.51499938964844,131.6300048828125,1974,0,0,FRC
2020-11-23 12:35:00-05:00,131.63999938964844,131.67999267578125,131.63999938964844,131.67999267578125,843,0,0,FRC
2020-11-23 12:36:00-05:00,131.60000610351562,131.6750030517578,131.60000610351562,131.6750030517578,201,0,0,FRC
2020-11-23 12:37:00-05:00,131.7100067138672,131.7100067138672,131.61000061035156,131.6649932861328,1309,0,0,FRC
2020-11-23 12:38:00-05:00,131.63499450683594,131.63499450683594,131.63499450683594,131.63499450683594,193,0,0,FRC
2020-11-23 12:39:00-05:00,131.72999572753906,131.72999572753906,131.61000061035156,131.61000061035156,232,0,0,FRC
2020-11-23 12:41:00-05:00,131.64999389648438,131.67999267578125,131.6199951171875,131.67999267578125,381,0,0,FRC
2020-11-23 12:42:00-05:00,131.63999938964844,131.72999572753906,131.61000061035156,131.72000122070312,2799,0,0,FRC
2020-11-23 12:44:00-05:00,131.63999938964844,131.69000244140625,131.63999938964844,131.69000244140625,305,0,0,FRC
2020-11-23 12:45:00-05:00,131.61000061035156,131.61000061035156,131.60499572753906,131.61000061035156,1154,0,0,FRC
2020-11-23 12:46:00-05:00,131.61000061035156,131.61000061035156,131.61000061035156,131.61000061035156,105,0,0,FRC
2020-11-23 12:47:00-05:00,131.61000061035156,131.61000061035156,131.5800018310547,131.5800018310547,547,0,0,FRC
2020-11-23 12:48:00-05:00,131.66000366210938,131.66000366210938,131.66000366210938,131.66000366210938,102,0,0,FRC
2020-11-23 12:49:00-05:00,131.5800018310547,131.5800018310547,131.52999877929688,131.52999877929688,872,0,0,FRC
2020-11-23 12:50:00-05:00,131.47000122070312,131.6199951171875,131.4499969482422,131.6199951171875,1267,0,0,FRC
2020-11-23 12:51:00-05:00,131.5749969482422,131.58999633789062,131.5749969482422,131.58999633789062,261,0,0,FRC
2020-11-23 12:52:00-05:00,131.63999938964844,131.63999938964844,131.44000244140625,131.44000244140625,1015,0,0,FRC
2020-11-23 12:53:00-05:00,131.38999938964844,131.47999572753906,131.38999938964844,131.47999572753906,829,0,0,FRC
2020-11-23 12:54:00-05:00,131.66000366210938,131.67999267578125,131.5800018310547,131.59500122070312,1797,0,0,FRC
2020-11-23 12:55:00-05:00,131.67999267578125,131.6999969482422,131.6649932861328,131.6649932861328,660,0,0,FRC
2020-11-23 12:56:00-05:00,131.6199951171875,131.6199951171875,131.6199951171875,131.6199951171875,262,0,0,FRC
2020-11-23 12:58:00-05:00,131.61000061035156,131.61000061035156,131.47999572753906,131.47999572753906,996,0,0,FRC
2020-11-23 12:59:00-05:00,131.58999633789062,131.63999938964844,131.58999633789062,131.6300048828125,826,0,0,FRC
2020-11-23 13:00:00-05:00,131.58999633789062,131.58999633789062,131.50999450683594,131.51849365234375,1769,0,0,FRC
2020-11-23 13:03:00-05:00,131.52000427246094,131.58999633789062,131.50999450683594,131.58999633789062,902,0,0,FRC
2020-11-23 13:06:00-05:00,131.52000427246094,131.52000427246094,131.52000427246094,131.52000427246094,275,0,0,FRC
2020-11-23 13:07:00-05:00,131.52000427246094,131.52000427246094,131.4600067138672,131.4600067138672,624,0,0,FRC
2020-11-23 13:09:00-05:00,131.39999389648438,131.39999389648438,131.39999389648438,131.39999389648438,328,0,0,FRC
2020-11-23 13:10:00-05:00,131.39999389648438,131.39999389648438,131.36000061035156,131.36000061035156,944,0,0,FRC
2020-11-23 13:11:00-05:00,131.39999389648438,131.47000122070312,131.39999389648438,131.47000122070312,811,0,0,FRC
2020-11-23 13:12:00-05:00,131.41000366210938,131.41000366210938,131.41000366210938,131.41000366210938,304,0,0,FRC
2020-11-23 13:13:00-05:00,131.33999633789062,131.3800048828125,131.33999633789062,131.3800048828125,463,0,0,FRC
2020-11-23 13:14:00-05:00,131.36000061035156,131.57000732421875,131.3249969482422,131.57000732421875,4528,0,0,FRC
2020-11-23 13:15:00-05:00,131.50999450683594,131.57000732421875,131.50999450683594,131.57000732421875,204,0,0,FRC
2020-11-23 13:16:00-05:00,131.46839904785156,131.46839904785156,131.46839904785156,131.46839904785156,231,0,0,FRC
2020-11-23 13:17:00-05:00,131.57000732421875,131.57000732421875,131.50999450683594,131.50999450683594,1196,0,0,FRC
2020-11-23 13:19:00-05:00,131.4600067138672,131.57000732421875,131.4600067138672,131.5,2050,0,0,FRC
2020-11-23 13:20:00-05:00,131.5500030517578,131.5500030517578,131.5399932861328,131.5399932861328,809,0,0,FRC
2020-11-23 13:21:00-05:00,131.4949951171875,131.60000610351562,131.43499755859375,131.45249938964844,3144,0,0,FRC
2020-11-23 13:23:00-05:00,131.4600067138672,131.5500030517578,131.4250030517578,131.5500030517578,1821,0,0,FRC
2020-11-23 13:24:00-05:00,131.55999755859375,131.55999755859375,131.55999755859375,131.55999755859375,501,0,0,FRC
2020-11-23 13:25:00-05:00,131.55999755859375,131.55999755859375,131.52999877929688,131.52999877929688,625,0,0,FRC
2020-11-23 13:26:00-05:00,131.4499969482422,131.55999755859375,131.4499969482422,131.4949951171875,1497,0,0,FRC
2020-11-23 13:27:00-05:00,131.42999267578125,131.4499969482422,131.41000366210938,131.42999267578125,1269,0,0,FRC
2020-11-23 13:28:00-05:00,131.4199981689453,131.5,131.35000610351562,131.47999572753906,3246,0,0,FRC
2020-11-23 13:29:00-05:00,131.49000549316406,131.5,131.1199951171875,131.1199951171875,10640,0,0,FRC
2020-11-23 13:30:00-05:00,131.19000244140625,131.24000549316406,131.19000244140625,131.24000549316406,264,0,0,FRC
2020-11-23 13:31:00-05:00,131.2899932861328,131.2899932861328,131.2899932861328,131.2899932861328,101,0,0,FRC
2020-11-23 13:32:00-05:00,131.1999969482422,131.1999969482422,131.14999389648438,131.14999389648438,646,0,0,FRC
2020-11-23 13:33:00-05:00,131.11000061035156,131.11000061035156,131.00999450683594,131.00999450683594,1029,0,0,FRC
2020-11-23 13:34:00-05:00,130.9600067138672,130.9600067138672,130.9600067138672,130.9600067138672,848,0,0,FRC
2020-11-23 13:36:00-05:00,131.0500030517578,131.05999755859375,131.03500366210938,131.0399932861328,1018,0,0,FRC
2020-11-23 13:37:00-05:00,131.03500366210938,131.03500366210938,131.03500366210938,131.03500366210938,383,0,0,FRC
2020-11-23 13:38:00-05:00,131.11000061035156,131.11000061035156,131.11000061035156,131.11000061035156,213,0,0,FRC
2020-11-23 13:39:00-05:00,131.1999969482422,131.24000549316406,131.14500427246094,131.24000549316406,483,0,0,FRC
2020-11-23 13:40:00-05:00,131.16000366210938,131.16000366210938,131.16000366210938,131.16000366210938,558,0,0,FRC
2020-11-23 13:41:00-05:00,131.2100067138672,131.2100067138672,131.1649932861328,131.1649932861328,258,0,0,FRC
2020-11-23 13:42:00-05:00,131.15499877929688,131.15499877929688,131.15499877929688,131.15499877929688,243,0,0,FRC
2020-11-23 13:43:00-05:00,131.125,131.125,130.91000366210938,130.91000366210938,2731,0,0,FRC
2020-11-23 13:44:00-05:00,130.8699951171875,130.8800048828125,130.80999755859375,130.84500122070312,1088,0,0,FRC
2020-11-23 13:45:00-05:00,130.80999755859375,130.93499755859375,130.80499267578125,130.85000610351562,2043,0,0,FRC
2020-11-23 13:46:00-05:00,130.8699951171875,130.93499755859375,130.8699951171875,130.93499755859375,444,0,0,FRC
2020-11-23 13:47:00-05:00,130.94000244140625,131.02000427246094,130.94000244140625,130.9600067138672,933,0,0,FRC
2020-11-23 13:48:00-05:00,131.05999755859375,131.05999755859375,131.05999755859375,131.05999755859375,218,0,0,FRC
2020-11-23 13:49:00-05:00,131.08999633789062,131.08999633789062,130.9759979248047,131.08990478515625,1405,0,0,FRC
2020-11-23 13:50:00-05:00,131.02999877929688,131.02999877929688,130.9600067138672,130.9600067138672,403,0,0,FRC
2020-11-23 13:51:00-05:00,130.94000244140625,131.02000427246094,130.77999877929688,130.77999877929688,3098,0,0,FRC
2020-11-23 13:52:00-05:00,130.8300018310547,130.8300018310547,130.8300018310547,130.8300018310547,100,0,0,FRC
2020-11-23 13:53:00-05:00,130.87049865722656,130.8800048828125,130.77499389648438,130.77499389648438,1268,0,0,FRC
2020-11-23 13:54:00-05:00,130.72999572753906,130.85000610351562,130.72999572753906,130.7864990234375,810,0,0,FRC
2020-11-23 13:55:00-05:00,130.74000549316406,130.74000549316406,130.74000549316406,130.74000549316406,1291,0,0,FRC
2020-11-23 13:56:00-05:00,130.66000366210938,130.74000549316406,130.63999938964844,130.63999938964844,1063,0,0,FRC
2020-11-23 13:57:00-05:00,130.58999633789062,130.6300048828125,130.5399932861328,130.5399932861328,920,0,0,FRC
2020-11-23 13:58:00-05:00,130.5399932861328,130.63499450683594,130.50999450683594,130.6300048828125,3262,0,0,FRC
2020-11-23 14:00:00-05:00,130.60000610351562,130.60000610351562,130.60000610351562,130.60000610351562,150,0,0,FRC
2020-11-23 14:01:00-05:00,130.58999633789062,130.6999969482422,130.58999633789062,130.60000610351562,1584,0,0,FRC
2020-11-23 14:02:00-05:00,130.66000366210938,130.77000427246094,130.66000366210938,130.72000122070312,1631,0,0,FRC
2020-11-23 14:03:00-05:00,130.72500610351562,130.72500610351562,130.66000366210938,130.66000366210938,263,0,0,FRC
2020-11-23 14:04:00-05:00,130.66000366210938,130.66000366210938,130.66000366210938,130.66000366210938,120,0,0,FRC
2020-11-23 14:05:00-05:00,130.66000366210938,130.66000366210938,130.66000366210938,130.66000366210938,130,0,0,FRC
2020-11-23 14:06:00-05:00,130.7100067138672,130.7100067138672,130.7100067138672,130.7100067138672,225,0,0,FRC
2020-11-23 14:07:00-05:00,130.72000122070312,130.72000122070312,130.6649932861328,130.6649932861328,494,0,0,FRC
2020-11-23 14:10:00-05:00,130.63999938964844,130.63999938964844,130.5800018310547,130.5800018310547,488,0,0,FRC
2020-11-23 14:11:00-05:00,130.57000732421875,130.57000732421875,130.47999572753906,130.47999572753906,2004,0,0,FRC
2020-11-23 14:12:00-05:00,130.4199981689453,130.44000244140625,130.4199981689453,130.44000244140625,309,0,0,FRC
2020-11-23 14:13:00-05:00,130.47999572753906,130.5399932861328,130.4600067138672,130.47000122070312,1953,0,0,FRC
2020-11-23 14:15:00-05:00,130.5500030517578,130.5800018310547,130.52000427246094,130.52000427246094,1229,0,0,FRC
2020-11-23 14:17:00-05:00,130.5,130.50999450683594,130.5,130.50999450683594,505,0,0,FRC
2020-11-23 14:18:00-05:00,130.5399932861328,130.5399932861328,130.47999572753906,130.47999572753906,436,0,0,FRC
2020-11-23 14:19:00-05:00,130.49000549316406,130.49000549316406,130.42999267578125,130.42999267578125,1657,0,0,FRC
2020-11-23 14:20:00-05:00,130.5,130.50999450683594,130.4600067138672,130.4949951171875,1423,0,0,FRC
2020-11-23 14:21:00-05:00,130.44500732421875,130.44500732421875,130.44500732421875,130.44500732421875,179,0,0,FRC
2020-11-23 14:23:00-05:00,130.44000244140625,130.44000244140625,130.3800048828125,130.3800048828125,762,0,0,FRC
2020-11-23 14:24:00-05:00,130.3800048828125,130.42999267578125,130.3800048828125,130.38499450683594,1500,0,0,FRC
2020-11-23 14:25:00-05:00,130.39999389648438,130.39999389648438,130.38499450683594,130.38499450683594,463,0,0,FRC
2020-11-23 14:27:00-05:00,130.3300018310547,130.38999938964844,130.3300018310547,130.35000610351562,690,0,0,FRC
2020-11-23 14:28:00-05:00,130.33999633789062,130.36500549316406,130.33999633789062,130.36500549316406,304,0,0,FRC
2020-11-23 14:29:00-05:00,130.38999938964844,130.39999389648438,130.2949981689453,130.32000732421875,3507,0,0,FRC
